offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,bootstrap_p,obj_score,gate_stack_str
600,DOWN,"['g_mp_skew_strong_with', 'g_tr_within_adr']",2,201,0.6069651741293532,2.268193099305813,60,0.5166666666666667,-3.3565362207924028,47,0.6808510638297872,10.695030786723523,95.01173235233392,2,4,12.307675042578618,3518.665128832039,0.036,73.32143701443192,g_mp_skew_strong_with+g_tr_within_adr
600,DOWN,"['g_mp_skew_with', 'g_tr_within_adr']",2,201,0.6069651741293532,2.268193099305813,60,0.5166666666666667,-3.3565362207924028,47,0.6808510638297872,10.695030786723523,95.01173235233392,2,4,12.307675042578618,3518.665128832039,0.036,73.32143701443192,g_mp_skew_with+g_tr_within_adr
840,UP,"['g_vwap_premium', 'g_tr_above_ema50', 'g_rf_strong']",3,28,0.7142857142857143,1.817765490225852,16,0.6875,1.1611155032817058,10,0.8,7.7967626397653005,50.0,2,3,15.373006272103835,545.773384783571,0.036,24.655528317365253,g_vwap_premium+g_tr_above_ema50+g_rf_strong
840,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_rf_strong']",3,98,0.5714285714285714,2.973399290028759,44,0.6363636363636364,6.320281349662874,38,0.6842105263157895,7.489253371372989,50.0,2,4,13.932395964145988,1992.141396785215,0.04,46.16685835427427,g_mp_skew_with+g_ribbon_slope_with+g_rf_strong
840,BOTH,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_rf_strong']",3,98,0.5714285714285714,2.973399290028759,44,0.6363636363636364,6.320281349662874,38,0.6842105263157895,7.489253371372989,50.0,2,4,13.932395964145988,1992.141396785215,0.04,46.16685835427427,g_mp_skew_strong_with+g_ribbon_slope_with+g_rf_strong
840,BOTH,"['g_tr_above_ema800', 'g_ribbon_slope_with', 'g_hawkes_imb_loose_with']",3,74,0.6351351351351351,1.1483159461462613,22,0.5909090909090909,-6.4297289027347455,21,0.6666666666666666,16.275146974409985,93.87500045634806,3,4,15.558962444203349,2392.4466052382677,0.041,74.58209295676527,g_tr_above_ema800+g_ribbon_slope_with+g_hawkes_imb_loose_with
840,BOTH,"['g_tr_above_ema800', 'g_ribbon_slope_with', 'g_hawkes_imbalance_with']",3,62,0.6451612903225806,2.6856016092948187,15,0.4666666666666667,-10.576790161761734,21,0.6666666666666666,16.275146974409985,93.87500045634806,3,4,15.558962444203349,2392.4466052382677,0.041,74.58209295676527,g_tr_above_ema800+g_ribbon_slope_with+g_hawkes_imbalance_with
720,UP,"['g_tr_above_ema200', 'g_mp_skew_with', 'g_hawkes_imb_loose_with']",3,59,0.576271186440678,1.4034985611296424,28,0.42857142857142855,-9.144114302270452,33,0.696969696969697,6.347719332542899,75.0,3,4,14.33466060268574,1466.3231658174097,0.041,36.46487136843324,g_tr_above_ema200+g_mp_skew_with+g_hawkes_imb_loose_with
720,UP,"['g_tr_above_ema200', 'g_mp_skew_with', 'g_hawkes_imbalance_with']",3,52,0.5576923076923077,1.5461683261436308,24,0.4166666666666667,-8.998897848168932,33,0.696969696969697,6.347719332542899,75.0,3,4,14.33466060268574,1466.3231658174097,0.041,36.46487136843324,g_tr_above_ema200+g_mp_skew_with+g_hawkes_imbalance_with
720,UP,"['g_tr_above_ema200', 'g_mp_skew_strong_with', 'g_hawkes_imb_loose_with']",3,59,0.576271186440678,1.4034985611296424,28,0.42857142857142855,-9.144114302270452,33,0.696969696969697,6.347719332542899,75.0,3,4,14.33466060268574,1466.3231658174097,0.041,36.46487136843324,g_tr_above_ema200+g_mp_skew_strong_with+g_hawkes_imb_loose_with
720,UP,"['g_tr_above_ema200', 'g_mp_skew_strong_with', 'g_hawkes_imbalance_with']",3,52,0.5576923076923077,1.5461683261436308,24,0.4166666666666667,-8.998897848168932,33,0.696969696969697,6.347719332542899,75.0,3,4,14.33466060268574,1466.3231658174097,0.041,36.46487136843324,g_tr_above_ema200+g_mp_skew_strong_with+g_hawkes_imbalance_with
240,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_mp_change_with']",3,102,0.5980392156862745,2.53883989681936,23,0.43478260869565216,-7.306731505181512,17,0.7058823529411765,6.60109545025151,53.94281218863285,2,4,13.934139466335264,785.5303585799296,0.041,27.217013786171144,g_mp_skew_with+g_ribbon_slope_with+g_mp_change_with
240,BOTH,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_mp_change_with']",3,102,0.5980392156862745,2.53883989681936,23,0.43478260869565216,-7.306731505181512,17,0.7058823529411765,6.60109545025151,53.94281218863285,2,4,13.934139466335264,785.5303585799296,0.041,27.217013786171144,g_mp_skew_strong_with+g_ribbon_slope_with+g_mp_change_with
120,DOWN,"['g_tr_stack_full_with', 'g_vol_expanding']",2,134,0.6791044776119403,1.462925851200514,39,0.6666666666666666,-0.8297538635100136,24,0.75,5.123852702636476,32.97457442534301,1,4,15.032452302137552,860.807254042928,0.041,25.101649277279826,g_tr_stack_full_with+g_vol_expanding
120,DOWN,"['g_tr_stack_with', 'g_vol_expanding']",2,134,0.6791044776119403,1.462925851200514,39,0.6666666666666666,-0.8297538635100136,24,0.75,5.123852702636476,32.97457442534301,1,4,15.032452302137552,860.807254042928,0.041,25.101649277279826,g_tr_stack_with+g_vol_expanding
840,UP,"['g_mp_skew_strong_with', 'g_vwap_premium']",2,37,0.7027027027027027,2.074915847784048,16,0.625,-0.6847856580261813,15,0.7333333333333333,4.153391229626336,50.0,2,4,14.195745174746081,436.1060791107653,0.044,16.086015062626743,g_mp_skew_strong_with+g_vwap_premium
840,UP,"['g_mp_skew_with', 'g_vwap_premium']",2,37,0.7027027027027027,2.074915847784048,16,0.625,-0.6847856580261813,15,0.7333333333333333,4.153391229626336,50.0,2,4,14.195745174746081,436.1060791107653,0.044,16.086015062626743,g_mp_skew_with+g_vwap_premium
840,UP,"['g_vwap_premium', 'g_mp_skew_with', 'g_mp_skew_strong_with']",3,37,0.7027027027027027,2.074915847784048,16,0.625,-0.6847856580261813,15,0.7333333333333333,4.153391229626336,50.0,2,4,14.195745174746081,436.1060791107653,0.044,16.086015062626743,g_vwap_premium+g_mp_skew_with+g_mp_skew_strong_with
840,DOWN,"['g_cci_with', 'g_vol_expanding']",2,90,0.5666666666666667,3.275849307282692,25,0.6,10.68399662704294,23,0.6521739130434783,10.654713259006718,72.27777705663513,2,4,13.173733907780948,1715.4088347000816,0.046,51.09820971940241,g_cci_with+g_vol_expanding
600,BOTH,"['g_tr_above_ema200', 'g_rf_with', 'g_hawkes_imbalance_with']",3,202,0.5841584158415841,1.0323212250924916,96,0.6041666666666666,-1.6886248290912114,69,0.6811594202898551,5.072433734429143,146.37690912863337,5,4,11.900476920212817,2449.985493729276,0.052,42.13479910147976,g_tr_above_ema200+g_rf_with+g_hawkes_imbalance_with
600,BOTH,"['g_tr_above_ema50', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,228,0.5964912280701754,2.1169765997056826,98,0.5612244897959183,-2.6707979429040845,72,0.6527777777777778,4.432441374614377,211.35695296530395,5,4,11.699319389815933,2233.950452805646,0.052,37.61051223841977,g_tr_above_ema50+g_rf_strong+g_hawkes_imbalance_with
600,DOWN,"['g_tr_above_ema200', 'g_tr_within_adr']",2,206,0.5922330097087378,1.967662181468195,63,0.5873015873015873,1.1268002902236005,62,0.6612903225806451,6.579055589343513,119.11086008463326,3,4,13.624267900051919,2855.3101257750845,0.056,51.803535514052236,g_tr_above_ema200+g_tr_within_adr
480,DOWN,"['g_mp_no_extreme', 'g_rf_with']",2,257,0.556420233463035,3.5570270679596505,108,0.5277777777777778,0.128147559755631,62,0.6612903225806451,5.683502974731119,105.61465412541935,3,4,14.83686409473108,2466.6402910333054,0.056,44.75194717500238,g_mp_no_extreme+g_rf_with
720,BOTH,"['g_tr_above_ema800', 'g_ribbon_slope_with', 'g_hawkes_imb_loose_with']",3,120,0.65,1.334071347574139,57,0.5964912280701754,-2.403166227267953,35,0.6571428571428571,5.298545046351979,98.02855892899228,3,4,13.246323035561197,1298.1435363562348,0.056,31.34661522856556,g_tr_above_ema800+g_ribbon_slope_with+g_hawkes_imb_loose_with
840,BOTH,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,37,0.7297297297297297,1.5490371332100317,12,0.6666666666666666,0.6721610285526226,12,0.8333333333333334,9.001428059174529,50.0,2,4,14.993990279336202,756.1199569706605,0.058,31.181861478332788,g_vwap_premium+g_rf_strong+g_hawkes_imb_loose_with
840,BOTH,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,33,0.7272727272727273,1.6429441700445069,11,0.6363636363636364,-0.6907273765193925,12,0.8333333333333334,9.001428059174529,50.0,2,4,14.993990279336202,756.1199569706605,0.058,31.181861478332788,g_vwap_premium+g_rf_strong+g_hawkes_imbalance_with
840,BOTH,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,28,0.75,2.2762517887580356,8,0.75,3.5016387093817327,11,0.8181818181818182,9.037184457151518,50.0,2,4,14.486830825000807,695.8632032006669,0.058,29.97295000560323,g_vwap_premium+g_rf_strong+g_hawkes_imb_strong_with
360,DOWN,"['g_cci_with', 'g_rf_in_band']",2,81,0.5679012345679012,1.2572117492251966,24,0.625,-1.1069006775080246,17,0.7058823529411765,5.366200069444093,56.74842087383196,1,4,11.922492384729935,638.577808263847,0.058,22.125409694514822,g_cci_with+g_rf_in_band
720,BOTH,"['g_tr_above_ema200', 'g_mp_skew_with', 'g_hawkes_imb_strong_with']",3,79,0.5822784810126582,3.782329442265604,37,0.5135135135135135,-4.622293346295019,35,0.6857142857142857,5.729502827130009,75.0,3,4,13.11125287289212,1403.7281926468522,0.059,33.89619584279594,g_tr_above_ema200+g_mp_skew_with+g_hawkes_imb_strong_with
720,BOTH,"['g_tr_above_ema200', 'g_mp_skew_strong_with', 'g_hawkes_imb_strong_with']",3,79,0.5822784810126582,3.782329442265604,37,0.5135135135135135,-4.622293346295019,35,0.6857142857142857,5.729502827130009,75.0,3,4,13.11125287289212,1403.7281926468522,0.059,33.89619584279594,g_tr_above_ema200+g_mp_skew_strong_with+g_hawkes_imb_strong_with
600,DOWN,"['g_mp_skew_strong_with', 'g_ribbon_slope_with']",2,267,0.5805243445692884,1.397605352794855,79,0.5569620253164557,-2.950740328678869,46,0.6739130434782609,8.61744701409325,133.302077105644,3,4,10.796983872205425,2774.8179385380267,0.061,58.44636926167796,g_mp_skew_strong_with+g_ribbon_slope_with
600,DOWN,"['g_mp_skew_with', 'g_ribbon_slope_with']",2,267,0.5805243445692884,1.397605352794855,79,0.5569620253164557,-2.950740328678869,46,0.6739130434782609,8.61744701409325,133.302077105644,3,4,10.796983872205425,2774.8179385380267,0.061,58.44636926167796,g_mp_skew_with+g_ribbon_slope_with
600,DOWN,"['g_mp_skew_with', 'g_mp_skew_strong_with', 'g_ribbon_slope_with']",3,267,0.5805243445692884,1.397605352794855,79,0.5569620253164557,-2.950740328678869,46,0.6739130434782609,8.61744701409325,133.302077105644,3,4,10.796983872205425,2774.8179385380267,0.061,58.44636926167796,g_mp_skew_with+g_mp_skew_strong_with+g_ribbon_slope_with
600,DOWN,"['g_tr_above_cloud', 'g_tr_above_ema200']",2,467,0.588865096359743,1.6042029365851935,159,0.6037735849056604,1.0464949279652385,95,0.6631578947368421,4.328490529968949,159.3356190704177,4,4,14.32476229943792,2878.4462024293516,0.061,42.18890701906051,g_tr_above_cloud+g_tr_above_ema200
600,DOWN,"['g_tr_above_ema200', 'g_vpin_calm']",2,250,0.588,2.0678310761977263,127,0.5826771653543307,-0.12505989183223937,95,0.6631578947368421,4.328490529968949,159.3356190704177,4,4,14.32476229943792,2878.4462024293516,0.061,42.18890701906051,g_tr_above_ema200+g_vpin_calm
600,DOWN,"['g_tr_above_ema200', 'g_vwap_05_95']",2,467,0.588865096359743,1.6042029365851935,159,0.6037735849056604,1.0464949279652385,95,0.6631578947368421,4.328490529968949,159.3356190704177,4,4,14.32476229943792,2878.4462024293516,0.061,42.18890701906051,g_tr_above_ema200+g_vwap_05_95
600,DOWN,"['g_tr_above_ema200', 'g_vwap_10_90']",2,467,0.588865096359743,1.6042029365851935,159,0.6037735849056604,1.0464949279652385,95,0.6631578947368421,4.328490529968949,159.3356190704177,4,4,14.32476229943792,2878.4462024293516,0.061,42.18890701906051,g_tr_above_ema200+g_vwap_10_90
600,DOWN,"['g_regime_ranging', 'g_tr_above_ema200']",2,400,0.5725,1.5942241573477025,124,0.6048387096774194,-1.3607057145871055,93,0.6559139784946236,4.0075978571997775,159.3356190704177,4,4,13.068602531441218,2608.9462050370553,0.061,38.64787412533837,g_regime_ranging+g_tr_above_ema200
840,BOTH,"['g_hawkes_imb_loose_with', 'g_vwap_premium']",2,81,0.691358024691358,1.003344739317283,34,0.6764705882352942,0.8425908487152571,24,0.75,4.59191307193592,59.57916914059531,1,4,9.809447743379913,771.4413960852346,0.061,22.49568793891806,g_hawkes_imb_loose_with+g_vwap_premium
840,BOTH,"['g_hawkes_imb_strong_with', 'g_vwap_premium']",2,64,0.703125,1.4127139083931346,22,0.7727272727272727,5.031556908016345,23,0.7391304347826086,4.417295915001498,59.579169140595326,1,4,9.477688212754087,711.1846423152411,0.061,21.184606996964686,g_hawkes_imb_strong_with+g_vwap_premium
840,BOTH,"['g_vwap_premium', 'g_hawkes_imb_loose_with', 'g_hawkes_imb_strong_with']",3,64,0.703125,1.4127139083931346,22,0.7727272727272727,5.031556908016345,23,0.7391304347826086,4.417295915001498,59.579169140595326,1,4,9.477688212754087,711.1846423152411,0.061,21.184606996964686,g_vwap_premium+g_hawkes_imb_loose_with+g_hawkes_imb_strong_with
840,BOTH,"['g_vwap_premium', 'g_hawkes_imbalance_with', 'g_hawkes_imb_strong_with']",3,64,0.703125,1.4127139083931346,22,0.7727272727272727,5.031556908016345,23,0.7391304347826086,4.417295915001498,59.579169140595326,1,4,9.477688212754087,711.1846423152411,0.061,21.184606996964686,g_vwap_premium+g_hawkes_imbalance_with+g_hawkes_imb_strong_with
480,DOWN,"['g_vol_high', 'g_vwap_premium']",2,111,0.7027027027027027,1.6057345430536631,25,0.6,-1.7148536305827435,21,0.8095238095238095,6.046384325535628,39.561757104956314,1,4,13.16619175501077,888.8184958537373,0.062,27.70801385256153,g_vol_high+g_vwap_premium
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_ribbon_slope_with']",3,110,0.6909090909090909,1.0479485133303201,39,0.6410256410256411,-1.2249915175751223,26,0.7692307692307693,4.7947725039252855,50.0,2,4,12.973614246495211,872.6485957144018,0.063,24.448638560753167,g_tr_above_ema200+g_vwap_premium+g_ribbon_slope_with
600,BOTH,"['g_tr_above_ema200', 'g_rf_with', 'g_hawkes_imb_loose_with']",3,229,0.5895196506550219,1.1249828727057956,103,0.6019417475728155,-1.1037517120092146,70,0.6714285714285714,4.6428275382230115,160.46113312488723,5,4,11.912464744287824,2274.9854937292757,0.071,38.84468211322802,g_tr_above_ema200+g_rf_with+g_hawkes_imb_loose_with
240,DOWN,"['g_stoch_with', 'g_vol_high']",2,189,0.5925925925925926,1.373822697504903,52,0.6923076923076923,2.0385802862980524,23,0.6956521739130435,5.387893926714932,50.0,2,4,11.754588844507806,867.450922201104,0.072,25.83943153800462,g_stoch_with+g_vol_high
600,BOTH,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,92,0.75,3.7874357936419933,44,0.7272727272727273,1.30760651546028,33,0.7575757575757576,4.084261253577714,75.0,3,4,11.07561293651525,943.464349576452,0.072,23.46229463600512,g_vwap_premium+g_rf_strong+g_hawkes_imb_loose_with
600,BOTH,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,85,0.7411764705882353,3.448473727534935,39,0.7692307692307693,2.635504776165907,33,0.7575757575757576,4.084261253577714,75.0,3,4,11.07561293651525,943.464349576452,0.072,23.46229463600512,g_vwap_premium+g_rf_strong+g_hawkes_imbalance_with
840,BOTH,"['g_vwap_premium', 'g_mp_skew_with', 'g_hawkes_imb_loose_with']",3,38,0.7105263157894737,1.9196164373642042,21,0.6666666666666666,0.4906408544365082,16,0.75,4.510756503326061,50.0,2,4,10.86718093103189,505.2047283725188,0.078,18.043026013304242,g_vwap_premium+g_mp_skew_with+g_hawkes_imb_loose_with
840,BOTH,"['g_vwap_premium', 'g_mp_skew_strong_with', 'g_hawkes_imb_loose_with']",3,38,0.7105263157894737,1.9196164373642042,21,0.6666666666666666,0.4906408544365082,16,0.75,4.510756503326061,50.0,2,4,10.86718093103189,505.2047283725188,0.078,18.043026013304242,g_vwap_premium+g_mp_skew_strong_with+g_hawkes_imb_loose_with
600,BOTH,"['g_tr_above_cloud', 'g_rf_with', 'g_hawkes_imbalance_with']",3,227,0.5814977973568282,1.1597819989208134,105,0.5714285714285714,-2.9047166195663574,68,0.6764705882352942,4.756709703942266,161.91100034321346,5,4,10.862716032033804,2264.1938190765186,0.102,39.22483307950895,g_tr_above_cloud+g_rf_with+g_hawkes_imbalance_with
480,DOWN,"['g_bb_pos_with', 'g_vol_high']",2,131,0.6412213740458015,7.372087515907815,36,0.4444444444444444,-4.882252142529444,18,0.6666666666666666,8.293030552114999,75.0,3,4,11.064889939276652,1044.92184956649,0.107,35.1843488399264,g_bb_pos_with+g_vol_high
480,DOWN,"['g_cci_with', 'g_vol_high']",2,130,0.6461538461538462,7.62110357372249,35,0.45714285714285713,-4.307459346601714,18,0.6666666666666666,8.293030552114999,75.0,3,4,11.064889939276652,1044.92184956649,0.107,35.1843488399264,g_cci_with+g_vol_high
480,DOWN,"['g_tr_above_ema50', 'g_vol_high']",2,189,0.6031746031746031,4.6632514900982684,36,0.4444444444444444,-5.763328540763897,18,0.6666666666666666,8.293030552114999,75.0,3,4,11.064889939276652,1044.92184956649,0.107,35.1843488399264,g_tr_above_ema50+g_vol_high
840,BOTH,"['g_vwap_premium', 'g_rf_with', 'g_hawkes_imb_loose_with']",3,38,0.7368421052631579,1.9380975168298338,14,0.7142857142857143,3.262686072098666,14,0.7857142857142857,6.443891696971071,44.52765182918104,1,4,10.207046342747264,631.501386303165,0.11,24.110834967543074,g_vwap_premium+g_rf_with+g_hawkes_imb_loose_with
840,BOTH,"['g_vwap_premium', 'g_rf_with', 'g_hawkes_imbalance_with']",3,33,0.7272727272727273,1.6429441700445069,13,0.6923076923076923,2.308743963464349,14,0.7857142857142857,6.443891696971071,44.52765182918104,1,4,10.207046342747264,631.501386303165,0.11,24.110834967543074,g_vwap_premium+g_rf_with+g_hawkes_imbalance_with
840,BOTH,"['g_vwap_premium', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,28,0.75,2.2762517887580356,9,0.7777777777777778,5.476827847893467,13,0.7692307692307693,6.277413544320562,44.52765182918104,1,4,9.604872156320422,571.2446325331712,0.11,22.63353641133992,g_vwap_premium+g_rf_with+g_hawkes_imb_strong_with
600,BOTH,"['g_mp_change_with', 'g_tr_above_ema800']",2,103,0.6601941747572816,1.103891149635173,41,0.7073170731707317,0.7560963488043234,17,0.7058823529411765,9.957826815626264,62.93283673176175,2,4,9.913776486488558,1184.9813910595255,0.116,41.05717176243505,g_mp_change_with+g_tr_above_ema800
720,BOTH,"['g_tr_above_ema200', 'g_mp_skew_with', 'g_hawkes_imbalance_with']",3,106,0.5943396226415094,3.04181165718553,47,0.48936170212765956,-5.502303754931992,36,0.6666666666666666,4.875905526376397,81.21991608100055,3,4,10.130783442990401,1228.7281926468522,0.119,29.255433158258384,g_tr_above_ema200+g_mp_skew_with+g_hawkes_imbalance_with
720,BOTH,"['g_tr_above_ema200', 'g_mp_skew_strong_with', 'g_hawkes_imbalance_with']",3,106,0.5943396226415094,3.04181165718553,47,0.48936170212765956,-5.502303754931992,36,0.6666666666666666,4.875905526376397,81.21991608100055,3,4,10.130783442990401,1228.7281926468522,0.119,29.255433158258384,g_tr_above_ema200+g_mp_skew_strong_with+g_hawkes_imbalance_with
360,DOWN,"['g_rf_in_band', 'g_rf_with']",2,87,0.6206896551724138,4.354523761568797,25,0.68,0.16145244401014375,12,0.75,12.66670972570045,65.35652855525962,2,4,10.87648985943984,1064.0036169588377,0.12,43.87876961928003,g_rf_in_band+g_rf_with
600,BOTH,"['g_tr_above_ema200', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,185,0.6108108108108108,1.6687721818515935,86,0.627906976744186,-0.9586990213422328,65,0.676923076923077,5.3542298298559095,158.4440723968716,4,4,11.360982926088898,2436.174572584439,0.121,43.16718093192703,g_tr_above_ema200+g_rf_strong+g_hawkes_imbalance_with
600,BOTH,"['g_tr_above_cloud', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,209,0.6076555023923444,1.8586817221477807,94,0.5957446808510638,-2.1312274180547157,64,0.671875,5.023176111454645,173.9781636114517,4,4,10.354962570455712,2250.382897931681,0.121,40.18540889163716,g_tr_above_cloud+g_rf_strong+g_hawkes_imbalance_with
600,BOTH,"['g_tr_above_ema200', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,211,0.6161137440758294,1.8142893081681921,92,0.6304347826086957,-0.09811476716983576,66,0.6666666666666666,4.894317256676275,158.4440723968716,4,4,11.298541429992078,2261.1745725844394,0.121,39.761621357710574,g_tr_above_ema200+g_rf_strong+g_hawkes_imb_loose_with
600,BOTH,"['g_tr_above_cloud', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,236,0.614406779661017,2.432216736426851,100,0.6,-1.269138200413361,65,0.6615384615384615,4.561281094355342,173.9781636114517,4,4,10.241788304679314,2075.382897931681,0.121,36.774223845134046,g_tr_above_cloud+g_rf_strong+g_hawkes_imb_loose_with
600,BOTH,"['g_tr_above_cloud', 'g_rf_with', 'g_hawkes_imb_loose_with']",3,256,0.58984375,1.6737337937506584,112,0.5714285714285714,-2.290836498202325,69,0.6666666666666666,4.32545304156629,161.91100034321346,5,4,10.817957435381997,2089.193819076518,0.121,35.92991145300611,g_tr_above_cloud+g_rf_with+g_hawkes_imb_loose_with
360,DOWN,"['g_bb_pos_with', 'g_rf_in_band']",2,81,0.5679012345679012,1.2572117492251966,24,0.625,-1.1069006775080246,15,0.7333333333333333,7.105461982387283,50.0,2,4,10.831763914648805,746.0735081506647,0.123,27.519335924895884,g_bb_pos_with+g_rf_in_band
600,DOWN,"['g_tr_above_ema200', 'g_vol_expanding']",2,259,0.6023166023166023,4.088859056693544,79,0.5443037974683544,-2.420459187772174,40,0.675,4.378840833748298,110.09140032427075,4,4,10.602257430202881,1226.0754334495236,0.125,27.69422109199065,g_tr_above_ema200+g_vol_expanding
840,DOWN,"['g_mp_skew_strong_with', 'g_vol_contracting']",2,37,0.5945945945945946,8.502499423436408,17,0.7058823529411765,7.945536314757654,10,0.7,11.9451217447203,32.97457442534301,1,4,10.049687205218081,836.1585221304209,0.127,37.77379164132054,g_mp_skew_strong_with+g_vol_contracting
840,DOWN,"['g_mp_skew_with', 'g_vol_contracting']",2,37,0.5945945945945946,8.502499423436408,17,0.7058823529411765,7.945536314757654,10,0.7,11.9451217447203,32.97457442534301,1,4,10.049687205218081,836.1585221304209,0.127,37.77379164132054,g_mp_skew_with+g_vol_contracting
600,BOTH,"['g_tr_above_cloud', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,171,0.5964912280701754,1.2585625120170079,79,0.5316455696202531,-4.64977732756916,65,0.6615384615384615,4.381670265901422,174.10882570936872,5,4,9.97294027431522,1993.6599709851473,0.127,35.326155051753105,g_tr_above_cloud+g_rf_with+g_hawkes_imb_strong_with
120,DOWN,"['g_tr_stack_full_with', 'g_vol_high']",2,64,0.703125,2.5131023069192597,19,0.7894736842105263,5.004586893401255,12,0.75,4.957619042213154,25.0,1,4,10.493261152099173,416.439999545905,0.129,17.173696131368274,g_tr_stack_full_with+g_vol_high
120,DOWN,"['g_tr_stack_with', 'g_vol_high']",2,64,0.703125,2.5131023069192597,19,0.7894736842105263,5.004586893401255,12,0.75,4.957619042213154,25.0,1,4,10.493261152099173,416.439999545905,0.129,17.173696131368274,g_tr_stack_with+g_vol_high
600,DOWN,"['g_bb_pos_with', 'g_vol_high']",2,107,0.5887850467289719,2.9841027849494646,37,0.5405405405405406,-2.8528483523759083,23,0.7391304347826086,4.005744250067636,68.05713708110788,2,4,8.412745539634102,644.9248242608894,0.134,19.210874548803037,g_bb_pos_with+g_vol_high
60,BOTH,"['g_mp_change_with', 'g_vol_high']",2,87,0.5632183908045977,2.2577469665205587,24,0.5,-0.9490321294503152,10,0.7,7.90701165462408,50.0,2,3,9.224385161238196,553.4908158236856,0.139,25.004166314108744,g_mp_change_with+g_vol_high
840,UP,"['g_tr_within_adr', 'g_vwap_premium']",2,37,0.7027027027027027,2.491662923325427,10,0.5,-6.327664566444755,16,0.75,5.74461319331909,58.666668289237485,2,3,12.430109938480957,643.3966776517381,0.139,22.97845277327636,g_tr_within_adr+g_vwap_premium
600,DOWN,"['g_tr_above_ema800', 'g_tr_within_adr']",2,201,0.6616915422885572,2.9467567592587085,66,0.6060606060606061,-2.494830643206955,63,0.7142857142857143,4.156533361219773,132.39844096068873,2,4,9.084465394128665,1833.0312122979199,0.144,32.99146076979277,g_tr_above_ema800+g_tr_within_adr
480,DOWN,"['g_tr_above_cloud', 'g_vol_high']",2,215,0.586046511627907,3.3206851297543887,48,0.4791666666666667,-5.272860411626493,23,0.6521739130434783,6.336617574732408,88.47058861426828,3,4,8.713628075024001,1020.1954295319177,0.144,30.38935031607907,g_tr_above_cloud+g_vol_high
600,BOTH,"['g_tr_above_ema200', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,136,0.6323529411764706,1.2965565214483221,67,0.5970149253731343,-2.0656293652953353,62,0.6612903225806451,4.989955586389559,158.4440723968716,4,4,10.53600433894698,2165.640724493069,0.146,39.29094957820061,g_tr_above_ema200+g_rf_strong+g_hawkes_imb_strong_with
600,BOTH,"['g_tr_above_cloud', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,154,0.6363636363636364,2.2281193420268486,74,0.5540540540540541,-3.6577475421585337,61,0.6557377049180327,4.636648828665834,173.97816361145172,4,4,9.533248366891957,1979.849049840311,0.146,36.213385011380296,g_tr_above_cloud+g_rf_strong+g_hawkes_imb_strong_with
480,DOWN,"['g_mfi_with', 'g_vol_high']",2,124,0.6048387096774194,5.288052652909023,39,0.5384615384615384,4.635268161030246,20,0.65,7.536007673942779,125.0,5,4,8.0641983669452,1055.041074351989,0.146,33.702050875792246,g_mfi_with+g_vol_high
720,DOWN,"['g_rf_in_band', 'g_stoch_with']",2,36,0.6666666666666666,1.2576034073935562,17,0.7058823529411765,7.130746988903284,13,0.7692307692307693,4.964622233552881,75.0,3,4,8.143923960599377,451.78062325331217,0.159,17.90020002638347,g_rf_in_band+g_stoch_with
480,DOWN,"['g_ribbon_agrees', 'g_vol_high']",2,132,0.6287878787878788,6.184136523058147,38,0.4473684210526316,-7.173528933491181,19,0.6842105263157895,8.46336638546325,75.0,3,4,8.611469004843347,1125.627729266612,0.165,36.89095879639341,g_ribbon_agrees+g_vol_high
600,DOWN,"['g_tr_stack_full_with', 'g_vwap_premium']",2,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_stack_full_with+g_vwap_premium
600,DOWN,"['g_tr_stack_with', 'g_vwap_premium']",2,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_stack_with+g_vwap_premium
