slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1778608200,1778607900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778608500,1778608200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778608800,1778608500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778609100,1778608800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778609400,1778609100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778609700,1778609400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778610000,1778609700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778610300,1778610000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778610600,1778610300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778610900,1778610600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778611200,1778610900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778611500,1778611200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778611800,1778611500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778612100,1778611800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778612400,1778612100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778612700,1778612400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778613000,1778612700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778613300,1778613000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778613600,1778613300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778613900,1778613600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778614200,1778613900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778614500,1778614200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778614800,1778614500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778615100,1778614800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778615400,1778615100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778615700,1778615400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778616000,1778615700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778616300,1778616000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778616600,1778616300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778616900,1778616600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778617200,1778616900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778617500,1778617200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778617800,1778617500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778618100,1778617800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778618400,1778618100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778618700,1778618400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778619000,1778618700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778619300,1778619000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778619600,1778619300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778619900,1778619600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778620200,1778619900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778620500,1778620200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778620800,1778620500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778621100,1778620800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778621400,1778621100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778621700,1778621400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778622000,1778621700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778622300,1778622000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778622600,1778622300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778622900,1778622600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778623200,1778622900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778623500,1778623200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778623800,1778623500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778624100,1778623800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778624400,1778624100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778624700,1778624400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778625000,1778624700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778625300,1778625000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778625600,1778625300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778625900,1778625600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778626200,1778625900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778626500,1778626200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778626800,1778626500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778627100,1778626800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778627400,1778627100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778627700,1778627400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778628000,1778627700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778628300,1778628000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778628600,1778628300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778628900,1778628600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778629200,1778628900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778629500,1778629200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778629800,1778629500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778630100,1778629800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778630400,1778630100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778630700,1778630400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778631000,1778630700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778631300,1778631000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778631600,1778631300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778631900,1778631600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778632200,1778631900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778632500,1778632200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778632800,1778632500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778633100,1778632800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778633400,1778633100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778633700,1778633400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778634000,1778633700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778634300,1778634000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778634600,1778634300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778634900,1778634600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778635200,1778634900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778635500,1778635200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778635800,1778635500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778636100,1778635800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778636400,1778636100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778636700,1778636400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778637000,1778636700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778637300,1778637000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778637600,1778637300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778637900,1778637600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778638200,1778637900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778638500,1778638200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778638800,1778638500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778639100,1778638800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778639400,1778639100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778639700,1778639400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778640000,1778639700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778640300,1778640000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778640600,1778640300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778640900,1778640600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778641200,1778640900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778641500,1778641200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778641800,1778641500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778642100,1778641800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778642400,1778642100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778642700,1778642400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778643000,1778642700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778643300,1778643000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778643600,1778643300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778643900,1778643600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778644200,1778643900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778644500,1778644200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778644800,1778644500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778645100,1778644800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778645400,1778645100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778645700,1778645400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778646000,1778645700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778646300,1778646000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778646600,1778646300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778646900,1778646600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778647200,1778646900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778647500,1778647200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778647800,1778647500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778648100,1778647800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778648400,1778648100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778648700,1778648400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778649000,1778648700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778649300,1778649000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778649600,1778649300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778649900,1778649600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778650200,1778649900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778650500,1778650200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778650800,1778650500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778651100,1778650800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778651400,1778651100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778651700,1778651400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778652000,1778651700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778652300,1778652000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778652600,1778652300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778652900,1778652600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778653200,1778652900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778653500,1778653200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778653800,1778653500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778654100,1778653800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778654400,1778654100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778654700,1778654400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778655000,1778654700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778655300,1778655000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778655600,1778655300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778655900,1778655600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778656200,1778655900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778656500,1778656200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778656800,1778656500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778657100,1778656800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778657400,1778657100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778657700,1778657400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778658000,1778657700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778658300,1778658000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778658600,1778658300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778658900,1778658600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778659200,1778658900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778659500,1778659200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778659800,1778659500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778660100,1778659800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778660400,1778660100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778660700,1778660400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778661000,1778660700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778661300,1778661000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778661600,1778661300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778661900,1778661600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778662200,1778661900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778662500,1778662200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778662800,1778662500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778663100,1778662800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778663400,1778663100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778663700,1778663400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778664000,1778663700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778664300,1778664000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778664600,1778664300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778664900,1778664600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778665200,1778664900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778665500,1778665200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778665800,1778665500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778666100,1778665800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778666400,1778666100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778666700,1778666400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778667000,1778666700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778667300,1778667000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778667600,1778667300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778667900,1778667600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778668200,1778667900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778668500,1778668200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778668800,1778668500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778669100,1778668800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778669400,1778669100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778669700,1778669400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778670000,1778669700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778670300,1778670000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778670600,1778670300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778670900,1778670600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778671200,1778670900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778671500,1778671200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778671800,1778671500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778672100,1778671800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778672400,1778672100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778672700,1778672400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778673000,1778672700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778673300,1778673000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778673600,1778673300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778673900,1778673600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778674200,1778673900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778674500,1778674200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778674800,1778674500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778675100,1778674800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778675400,1778675100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778675700,1778675400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778676000,1778675700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778676300,1778676000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778676600,1778676300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778676900,1778676600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778677200,1778676900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778677500,1778677200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778677800,1778677500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778678100,1778677800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1778678400,1778678100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
